Oceans,Regions,Latitude,Longitude,Date,Concentration,is_hotspot
Atlantic,North Indian,39.5189988618163,135.68460960297605,2014-12-29 08:09:07.473736864,21.93868425548477,1
Pacific,South Indian,29.70111444803834,-40.62744176227719,2014-12-31 21:31:36.348174080,6.891430201238397,0
Southern,North Atlantic,28.5995500271012,-57.9497220921925,2015-01-03 10:54:05.222611296,7.120304342149599,0
Arctic,Antarctic,-1.840623057051236,57.286768544337846,2015-01-06 00:16:34.097048512,11.398012473494774,0
Southern,South Indian,26.736480474323265,-41.2317150450916,2015-01-08 13:39:02.971485728,9.992511780075445,0
Pacific,Antarctic,24.74510510478939,-166.08039773486777,2015-01-11 03:01:31.845922944,6.421928959893209,0
Indian,South Pacific,37.49355454924905,-140.66462752771108,2015-01-13 16:24:00.720360160,27.68745945624281,1
Southern,North Pacific,13.507654943494549,-22.93583065427006,2015-01-16 05:46:29.594797376,1.4863342510633788,0
Pacific,North Pacific,5.221387942925379,144.4280839036566,2015-01-18 19:08:58.469234592,9.127518422302671,0
Pacific,South Indian,-28.059631331067873,-6.490968824182361,2015-01-21 08:31:27.343671840,11.102488600527154,0
Indian,South Atlantic,-30.1220313946645,-7.672752906987177,2015-01-23 21:53:56.218109056,4.892027117869632,0
Atlantic,North Atlantic,53.51071669462261,-168.4215090082619,2015-01-26 11:16:25.092546272,13.687044075540232,0
Arctic,North Atlantic,-59.66102975895762,46.166196253403655,2015-01-29 00:38:53.966983488,14.340514281913292,1
Pacific,North Pacific,9.83672233021898,102.9120684141186,2015-01-31 14:01:22.841420704,22.416882661623273,1
Indian,Arctic,35.88056558804762,-129.68694531650044,2015-02-03 03:23:51.715857920,6.609052650013507,0
Pacific,North Indian,26.941360531716064,-38.15747436102126,2015-02-05 16:46:20.590295136,5.9467877548925,0
Pacific,Arctic,53.9683374320824,72.28063423700526,2015-02-08 06:08:49.464732352,12.669461375660076,0
Pacific,South Pacific,35.379499705861384,-48.244715638989454,2015-02-10 19:31:18.339169568,6.064892189162644,0
Arctic,North Indian,34.119983635543136,18.3561280186404,2015-02-13 08:53:47.213606784,1.6139039338481151,0
Indian,North Indian,-11.784259409004743,82.96801241197342,2015-02-15 22:16:16.088044000,17.50389403073496,1
Atlantic,South Indian,29.294082754523984,-14.654317975356882,2015-02-18 11:38:44.962481216,1.180236472821377,0
Atlantic,North Pacific,30.22858973127439,96.37561856070342,2015-02-21 01:01:13.836918432,11.041676971474542,0
Arctic,Arctic,22.84637531600138,103.57267777162122,2015-02-23 14:23:42.711355680,93.54975736357444,1
Atlantic,Arctic,-33.27567570470714,-154.28218211682182,2015-02-26 03:46:11.585792896,12.59392750382424,0
Arctic,North Pacific,1.989564509009767,-67.59557265005856,2015-02-28 17:08:40.460230112,3.690987061782506,0
Atlantic,Arctic,42.497794541246016,-66.9244605009461,2015-03-03 06:31:09.334667328,4.705047302931739,0
Atlantic,Antarctic,31.794240363394593,-34.87929979650612,2015-03-05 19:53:38.209104544,10.704067036574637,0
Atlantic,North Pacific,-33.4958154591921,145.0177242216558,2015-03-08 09:16:07.083541760,7.232814489432316,0
Pacific,South Indian,31.863267632583117,-64.92288240143155,2015-03-10 22:38:35.957978976,15.740744304463783,1
Indian,South Atlantic,-3.371155327474431,-43.85814679694475,2015-03-13 12:01:04.832416192,31.50302744960161,1
Atlantic,North Indian,-30.47357247305747,139.79078907757392,2015-03-16 01:23:33.706853408,27.50621804831129,1
Pacific,South Indian,41.00067855566253,-119.65879194750676,2015-03-18 14:46:02.581290624,2.3260819704246942,0
Arctic,North Atlantic,-51.47318759359717,73.82877414616502,2015-03-21 04:08:31.455727840,7.508222626052541,0
Atlantic,South Pacific,8.351309886377136,-74.86359908475056,2015-03-23 17:31:00.330165056,12.095114816692632,0
Atlantic,South Atlantic,51.87751796619141,6.09191791151489,2015-03-26 06:53:29.204602304,33.681314077569176,1
Southern,North Atlantic,8.886892854650982,123.63855971930649,2015-03-28 20:15:58.079039520,10.58221189796839,0
Indian,North Indian,32.35704351870357,-73.38193867083264,2015-03-31 09:38:26.953476736,3.729595240712128,0
Pacific,Arctic,-23.42509221467532,104.34491462085995,2015-04-02 23:00:55.827913952,11.416306578055917,0
Southern,North Pacific,33.84546331477875,-38.16057377263372,2015-04-05 12:23:24.702351168,45.57163123735391,1
Indian,North Indian,43.81776416771907,-115.31871546771906,2015-04-08 01:45:53.576788384,5.740799739015856,0
Pacific,South Indian,-38.235016792987345,-84.40718197904565,2015-04-10 15:08:22.451225600,3.664396834805127,0
Pacific,South Pacific,32.59235593972181,-44.681776273557425,2015-04-13 04:30:51.325662816,7.152975540760453,0
Indian,South Indian,47.06680415397701,-4.135146727905891,2015-04-15 17:53:20.200100032,3.854050354024514,0
Indian,South Atlantic,12.058377496138371,60.06106107406551,2015-04-18 07:15:49.074537248,16.89450480373903,1
Atlantic,South Atlantic,36.31415036613334,-112.57890318460088,2015-04-20 20:38:17.948974464,3.882220554865498,0
Arctic,South Pacific,34.97054209455528,-163.31282300365936,2015-04-23 10:00:46.823411680,26.91094189215493,1
Indian,Antarctic,-26.545541535360808,-82.85995681520605,2015-04-25 23:23:15.697848928,12.12520439364573,0
Pacific,North Atlantic,-28.361937257171117,-133.49378958885018,2015-04-28 12:45:44.572286144,14.835126249645976,1
Pacific,North Atlantic,48.04751950248047,-78.46475227571841,2015-05-01 02:08:13.446723360,14.721921724776177,1
Pacific,South Atlantic,-49.18169864379084,149.49067825107304,2015-05-03 15:30:42.321160576,17.320133891747698,1
Indian,South Atlantic,44.0150550556785,2.412577088683714,2015-05-06 04:53:11.195597792,5.422880388317019,0
Pacific,Arctic,37.44658030902175,-67.0262046065269,2015-05-08 18:15:40.070035008,2.778562363441697,0
Atlantic,North Pacific,34.557144663656054,-133.79806406508752,2015-05-11 07:38:08.944472224,4.589822017123104,0
Indian,Arctic,-42.932706759256895,158.60935322470723,2015-05-13 21:00:37.818909440,18.659469632935757,1
Arctic,Arctic,-16.307790445433756,85.53415790081773,2015-05-16 10:23:06.693346656,1.2630367695964344,0
Pacific,Antarctic,-8.046997275788353,-111.99101168386966,2015-05-18 23:45:35.567783872,1.0003994988315583,0
Arctic,North Atlantic,-51.696148097954506,-51.68957214319648,2015-05-21 13:08:04.442221088,9.249470207389413,0
Pacific,Antarctic,12.295020393337705,-34.32404955432005,2015-05-24 02:30:33.316658304,17.188525001610707,1
Arctic,Antarctic,63.923131243708454,126.16305040216454,2015-05-26 15:53:02.191095520,19.687632816496393,1
Pacific,South Pacific,-37.5461970203181,6.321842205433022,2015-05-29 05:15:31.065532768,2.8553754406182,0
Atlantic,North Atlantic,-47.04409276956333,178.26185605465355,2015-05-31 18:37:59.939969984,2.271494699393138,0
Indian,North Pacific,22.972628101608553,138.87420988054294,2015-06-03 08:00:28.814407200,3.7205792749152073,0
Pacific,South Indian,-13.338481167103724,-34.102954716214796,2015-06-05 21:22:57.688844416,4.98882950495739,0
Pacific,South Atlantic,-39.24642718402621,-169.70585819060076,2015-06-08 10:45:26.563281632,5.284083341049086,0
Indian,South Atlantic,38.02312354027473,-41.03019403827396,2015-06-11 00:07:55.437718848,8.340957564044086,0
Indian,North Pacific,-57.603552738903545,-126.73629404137056,2015-06-13 13:30:24.312156064,30.133126675577714,1
Indian,Antarctic,29.99864738611606,-142.7598641324503,2015-06-16 02:52:53.186593280,6.953701408434262,0
Indian,Arctic,68.72147759320269,179.934018970564,2015-06-18 16:15:22.061030496,18.871442983999547,1
Atlantic,South Pacific,-11.292524320542311,-89.13254937468989,2015-06-21 05:37:50.935467712,14.220160000378494,1
Pacific,Antarctic,39.08284511985517,-143.8199327747288,2015-06-23 19:00:19.809904928,3.6318886975922977,0
Pacific,South Atlantic,4.641912424643225,-165.44202076344192,2015-06-26 08:22:48.684342144,14.056636582127105,0
Pacific,North Indian,69.77941024541458,-114.66463505086848,2015-06-28 21:45:17.558779392,13.12331428968115,0
Southern,Arctic,37.73743049541292,-18.111717587037695,2015-07-01 11:07:46.433216608,7.38499207232869,0
Atlantic,South Atlantic,29.477007147841025,4.585129302681064,2015-07-04 00:30:15.307653824,8.79191174033956,0
Atlantic,North Indian,23.712499693668345,40.62771862681099,2015-07-06 13:52:44.182091040,6.974005105745015,0
Atlantic,Antarctic,23.56445614177389,7.107295117416221,2015-07-09 03:15:13.056528256,2.479288854068004,0
Southern,North Pacific,39.511415701769856,-34.57008357423523,2015-07-11 16:37:41.930965472,78.7025621869456,1
Pacific,North Pacific,12.403294421674184,80.40910021877264,2015-07-14 06:00:10.805402688,21.23183937294135,1
Atlantic,Arctic,-31.387644764344863,-115.11142656798847,2015-07-16 19:22:39.679839904,12.518520226667132,0
Atlantic,South Atlantic,35.28713643557068,-40.64652458530846,2015-07-19 08:45:08.554277120,4.92710381866841,0
Indian,North Atlantic,52.00335695249434,-120.94561905249132,2015-07-21 22:07:37.428714336,6.7409846543043335,0
Pacific,North Indian,-34.78438088691155,2.38030908176192,2015-07-24 11:30:06.303151552,2.2898027415155155,0
Arctic,South Pacific,2.636773603845671,71.09021951128808,2015-07-27 00:52:35.177588768,11.821724286401516,0
Southern,South Atlantic,58.88095049864902,0.5012359422292595,2015-07-29 14:15:04.052026016,10.341697864869747,0
Atlantic,South Pacific,-22.175404032664986,105.96683852916308,2015-08-01 03:37:32.926463232,6.010110157663299,0
Indian,South Atlantic,-54.825261181128646,94.68698321364027,2015-08-03 17:00:01.800900448,7.613442425656525,0
Southern,North Atlantic,28.594939651187197,-122.41529725194792,2015-08-06 06:22:30.675337664,5.482038847306743,0
Indian,North Atlantic,51.98004633998525,1.6165960492905052,2015-08-08 19:44:59.549774880,4.508056329465591,0
Pacific,Arctic,-45.69723841110804,21.542794410237033,2015-08-11 09:07:28.424212096,3.3994465131032174,0
Atlantic,Arctic,38.67027602501635,-140.0769526279628,2015-08-13 22:29:57.298649312,2.6622790260745166,0
Indian,North Atlantic,30.091009882011612,151.18685171268717,2015-08-16 11:52:26.173086528,3.662317737046216,0
Atlantic,South Indian,28.563578873549982,-31.7672709065014,2015-08-19 01:14:55.047523744,3.954567647163163,0
Indian,North Atlantic,-31.508998014064524,79.47079857994837,2015-08-21 14:37:23.921960960,21.959490762330176,1
Southern,North Pacific,-47.04399023779273,153.13921715712328,2015-08-24 03:59:52.796398176,3.980303282277725,0
Southern,North Pacific,31.861762322350295,-42.863735110027186,2015-08-26 17:22:21.670835392,0.966461875278573,0
Atlantic,South Indian,-24.607820271838733,-150.88689150044183,2015-08-29 06:44:50.545272608,9.891660391024145,0
Pacific,Antarctic,36.47503574969209,-46.20638535532245,2015-08-31 20:07:19.419709856,13.785380099839632,0
Southern,North Indian,-43.00635853648747,-62.73467191784424,2015-09-03 09:29:48.294147072,19.46787365652849,1
Arctic,Antarctic,-18.633116520508672,-127.49071175670588,2015-09-05 22:52:17.168584288,8.724753215110187,0
Pacific,South Pacific,-50.06901177283487,-145.51007191672124,2015-09-08 12:14:46.043021504,2.3629034535848437,0
Southern,Antarctic,61.900904605231936,-129.02307277932417,2015-09-11 01:37:14.917458720,3.323672594344792,0
Arctic,South Atlantic,25.64377094092745,-40.1667164221699,2015-09-13 14:59:43.791895936,13.465948133604028,0
Atlantic,Antarctic,42.60302359080502,-66.25670567921549,2015-09-16 04:22:12.666333152,31.78643988380767,1
Atlantic,South Atlantic,42.0953220667876,-155.5967213818083,2015-09-18 17:44:41.540770368,2.35633316140639,0
Atlantic,South Indian,-58.22190535639626,-52.15204248631536,2015-09-21 07:07:10.415207584,9.13321523086761,0
Pacific,North Pacific,42.04522242500808,137.3984496901212,2015-09-23 20:29:39.289644800,4.242104817500939,0
Pacific,Arctic,36.34633901251817,-118.23843025481152,2015-09-26 09:52:08.164082016,3.241155532501507,0
Arctic,South Atlantic,-43.46346448608849,-37.461205506969335,2015-09-28 23:14:37.038519232,7.652227684290879,0
Pacific,North Pacific,30.57757500492281,139.08360070299196,2015-10-01 12:37:05.912956480,6.464675375764907,0
Pacific,North Indian,50.46789636146323,-67.68777540675654,2015-10-04 01:59:34.787393696,0.975666400142449,0
Atlantic,South Pacific,30.740606571695515,-40.53093057416842,2015-10-06 15:22:03.661830912,9.039395428421804,0
Atlantic,North Indian,40.29568828072335,-79.56828061863912,2015-10-09 04:44:32.536268128,10.25838795882462,0
Southern,South Indian,-59.03755037616413,114.05520952699268,2015-10-11 18:07:01.410705344,15.600792858347496,1
Pacific,Antarctic,12.708270393889048,61.83646576429048,2015-10-14 07:29:30.285142560,4.167409206604989,0
Pacific,Antarctic,34.82686597217288,153.238504152839,2015-10-16 20:51:59.159579776,1.510087333585799,0
Indian,North Atlantic,-30.23099915375633,1.4570326904978006,2015-10-19 10:14:28.034016992,4.848602069294449,0
Atlantic,North Atlantic,42.79812876763945,-107.73181829896936,2015-10-21 23:36:56.908454208,14.968173237657847,1
Pacific,North Atlantic,18.10951536256883,-122.29434942450166,2015-10-24 12:59:25.782891424,6.84921590990541,0
Atlantic,North Indian,6.404635333081185,113.14602696511892,2015-10-27 02:21:54.657328640,17.27581222962726,1
Pacific,South Atlantic,58.78563776429246,119.84462021685472,2015-10-29 15:44:23.531765856,2.0119346542505614,0
Pacific,South Pacific,-58.144752506726206,145.4047222621397,2015-11-01 05:06:52.406203104,16.64479091856445,1
Atlantic,North Atlantic,36.53521497734393,-65.79130047231996,2015-11-03 18:29:21.280640320,9.478682185261656,0
Atlantic,South Indian,-51.33912864223001,5.778296043045401,2015-11-06 07:51:50.155077536,5.181518812201898,0
Southern,South Indian,32.49698675971558,126.80522853251796,2015-11-08 21:14:19.029514752,21.549509135234143,1
Atlantic,North Atlantic,42.180063970057695,76.12352707112248,2015-11-11 10:36:47.903951968,9.39355837289639,0
Atlantic,Antarctic,40.46656689334159,-133.9516177921535,2015-11-13 23:59:16.778389184,2.761553159326561,0
Indian,North Atlantic,11.88309616512601,70.75404805964143,2015-11-16 13:21:45.652826400,19.72474691057756,1
Pacific,South Pacific,-44.043792892299344,166.72127737855675,2015-11-19 02:44:14.527263616,5.8024827087361945,0
Indian,North Atlantic,20.417604995143183,121.73369953548853,2015-11-21 16:06:43.401700832,7.66716135802564,0
Pacific,South Pacific,-10.990879402337466,151.8643798372026,2015-11-24 05:29:12.276138048,3.116487081310151,0
Southern,South Indian,49.325866043661314,12.895554771490412,2015-11-26 18:51:41.150575264,7.016905734450615,0
Pacific,North Atlantic,39.51327015553634,-67.76980553617774,2015-11-29 08:14:10.025012480,2.8689272624201982,0
Atlantic,North Indian,-35.95710616247484,-165.98386537582638,2015-12-01 21:36:38.899449696,6.220225777261229,0
Pacific,Arctic,-25.79970316212207,94.81812209686336,2015-12-04 10:59:07.773886944,7.61926320308826,0
Southern,North Indian,-16.20120124311014,43.090507945546904,2015-12-07 00:21:36.648324160,13.541703983353264,0
Atlantic,South Indian,32.55672301694133,-142.12684236357487,2015-12-09 13:44:05.522761376,1.8101161201461005,0
Atlantic,South Pacific,-49.845740462349696,-26.1305567324246,2015-12-12 03:06:34.397198592,20.145854131171795,1
Pacific,North Indian,56.83009699428091,179.17063871803686,2015-12-14 16:29:03.271635808,20.786468861666354,1
Indian,South Pacific,24.057646894321152,-53.74133659646965,2015-12-17 05:51:32.146073024,6.1166280805785105,0
Pacific,North Indian,28.1790488642622,-122.90619491427924,2015-12-19 19:14:01.020510240,8.406918888189168,0
Arctic,North Indian,29.074778911867288,-170.28538708734277,2015-12-22 08:36:29.894947456,10.03946718187712,0
Pacific,South Pacific,-16.046146754207033,87.89967449337925,2015-12-24 21:58:58.769384672,8.031484172192066,0
Pacific,South Atlantic,57.678336430046656,-1.8553920169089824,2015-12-27 11:21:27.643821888,13.509989674461591,0
Pacific,North Indian,-26.39418722078444,-77.50873120048001,2015-12-30 00:43:56.518259104,5.01664051264508,0
Atlantic,North Atlantic,53.66486464021818,3.002284675254858,2016-01-01 14:06:25.392696320,3.45516974680956,0
Atlantic,Arctic,-55.983374065729,-107.48775282379108,2016-01-04 03:28:54.267133568,11.33809204772511,0
Pacific,South Indian,-20.788840901448097,89.96589649884899,2016-01-06 16:51:23.141570784,1.6066619694186302,0
Indian,South Atlantic,-19.969520399771795,97.1063861908593,2016-01-09 06:13:52.016008000,13.722605565252753,0
Atlantic,South Pacific,27.36544907455549,-141.59730939349132,2016-01-11 19:36:20.890445216,15.219585196103228,1
Atlantic,South Atlantic,5.0905616133902845,173.37983603127583,2016-01-14 08:58:49.764882432,3.3794312574888825,0
Atlantic,North Pacific,31.275106162574723,-125.67629188714248,2016-01-16 22:21:18.639319648,30.63327096275896,1
Atlantic,North Pacific,-2.465795133977786,68.6907447501846,2016-01-19 11:43:47.513756864,5.200949536632834,0
Atlantic,North Indian,10.21517221716661,-2.1938421926320117,2016-01-22 01:06:16.388194080,4.771969960783047,0
Pacific,North Indian,-38.681563645346834,-13.148016756959583,2016-01-24 14:28:45.262631296,3.8438664575843258,0
Pacific,North Atlantic,-49.92269772691185,-111.32130527398093,2016-01-27 03:51:14.137068512,11.566398753074372,0
Arctic,Arctic,31.181486704105215,-132.2356203907824,2016-01-29 17:13:43.011505728,4.9960054577004565,0
Southern,South Indian,22.502587358618243,-127.0852566646584,2016-02-01 06:36:11.885942944,1.75569725934565,0
Atlantic,South Atlantic,44.30687162772213,-143.98441760519597,2016-02-03 19:58:40.760380192,10.398056763277411,0
Pacific,North Pacific,-25.50434768219918,-61.075766964602906,2016-02-06 09:21:09.634817408,5.521823018910754,0
Indian,North Indian,-34.05362554598721,-172.68823157999356,2016-02-08 22:43:38.509254624,21.88772789546218,1
Atlantic,Antarctic,-40.92892514162421,122.73296205234652,2016-02-11 12:06:07.383691840,10.062013303682765,0
