Date,Latitude,Longitude,Oceans,Regions,Concentration,is_hotspot,year,month,day,day_of_year,week_of_year,quarter,season,month_sin,month_cos,day_sin,day_cos,days_since_start,years_since_start,lat_rad,lon_rad,x,y,z,lat_bin,lon_bin,spatial_grid,distance_from_equator,distance_from_prime_meridian,northern_hemisphere,eastern_hemisphere,coastal_proxy,Oceans_encoded,Oceans_Pacific,Oceans_Atlantic,Oceans_Indian,Oceans_Arctic,Regions_encoded,Regions_South,Regions_Polar,Regions_North,Regions_Equatorial,is_pacific,is_atlantic,is_indian,is_arctic,is_southern,ocean_basin,water_body_type,distance_to_pacific_gyre,distance_to_atlantic_gyre,distance_to_great_barrier_reef,distance_to_mediterranean_center,distance_to_north_pole,distance_to_equator_center,nearest_neighbor_distance,distance_to_centroid,lat_month_interaction,lon_season_interaction,gyre_distance_season,lat_lon_product,coord_magnitude,spatial_Latitude_count,spatial_Latitude_mean,spatial_Latitude_std,spatial_Longitude_mean,spatial_Longitude_std,spatial_year_min,spatial_year_max,spatial_year_nunique,monthly_Latitude_count,monthly_Latitude_mean,monthly_Longitude_mean
2020-05-04,-32.647780494966995,42.571717750906544,Atlantic,North,42.220895029200456,1,2020,5,4,125,19,2,spring,0.49999999999999994,-0.8660254037844387,0.835925479418637,-0.548842958284719,124,0.3394934976043806,-0.5698112631055581,0.7430166429830344,3950.510999645066,3629.0837773504823,-3436.9833835290656,4,12,92,32.647780494966995,42.571717750906544,0,1,9512.339118442898,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Temperate,19661.77973889693,11131.231454984254,10216.711662753685,8154.725581924451,13637.810955255798,5746.357816930033,411.59746649969185,6272.41499707118,-163.23890247483496,85.14343550181309,39323.55947779386,-1389.8720964252868,53.64912602746105,2,-32.06563760793952,0.8232743660732883,47.55096231514149,7.041715193113572,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-05,-8.747065364849242,-47.19108975488193,Atlantic,Polar,5.850981444228616,0,2020,5,5,126,19,2,spring,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186,125,0.34223134839151265,-0.15266509050377833,-0.8236398938268534,4279.092956472402,-4619.558782794085,-968.8555734361554,8,7,167,8.747065364849242,47.19108975488193,0,0,6146.514195316463,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Atlantic_Basin,Tropical,10818.216095026657,4376.559386741501,16657.52974598892,8175.253559335307,10980.172689609857,5315.7099569974735,581.4039191534088,4606.047303855081,-43.73532682424621,-94.38217950976386,21636.432190053314,412.78354672441964,47.99489665318874,2,-8.682483783385761,0.09133214838515696,-44.49512503026291,3.8126698772356606,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-06,38.16177191069917,-13.487502192066758,Pacific,South,10.087030985070157,0,2020,5,6,127,19,2,spring,0.49999999999999994,-0.8660254037844387,0.8165380514459161,-0.5772916165517272,126,0.34496919917864477,0.666048568236788,-0.23540132112151754,4871.168865113974,-1168.3404550575528,3936.5385135446277,16,9,329,38.16177191069917,13.487502192066758,1,0,1823.3214963227174,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Temperate,10191.176126912336,2593.7999624787935,17080.472964157823,2528.5565053585674,5764.1479697737095,4462.24622155381,481.19007179743875,4322.262143759056,190.80885955349586,-26.975004384133516,20382.352253824673,-514.7069822987067,40.47509790902591,1,38.16177191069917,0.0,-13.487502192066758,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-07,43.287669990761216,89.08953772815235,Atlantic,Polar,18.8419243161933,1,2020,5,7,128,19,2,spring,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,127,0.34770704996577684,0.7555123668555266,1.5549057624359675,73.6906686472573,4636.994906790773,4368.350823795035,17,14,354,43.287669990761216,89.08953772815235,1,1,4355.8812066413975,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Temperate,9989.76861368547,10355.931978901684,9010.26547993241,6186.3532021606115,5194.174108773726,9933.851086137482,92.23952315467949,10472.617437648803,216.4383499538061,178.1790754563047,19979.53722737094,3856.4785088057297,99.04932158195194,4,42.33957437724895,0.8544421859472234,84.98440013255785,5.706930049323998,2020,2021,2,45,-3.552876401156527,-14.375526114322328
2020-05-08,-59.16574433625711,-166.79404695938476,Pacific,Equatorial,1.8965012916645116,0,2020,5,8,129,19,2,spring,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,128,0.35044490075290896,-1.0326370430608736,-2.9111052921673006,-3179.140846052906,-746.0092467551656,-5470.482125435911,0,0,0,59.16574433625711,166.79404695938476,0,0,4152.179333985403,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Temperate,10759.289208024187,14904.81739821863,5886.259974226077,17435.883705433298,16586.47399935111,13336.050718701514,261.00115023322047,13196.90613369569,-295.8287216812856,-333.5880939187695,21518.578416048374,9868.493939208622,176.97694596741349,2,-57.992193535631245,1.6596514583788997,-166.81808326703532,0.03399247226876631,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-09,1.2896763093078878,-89.12270003615252,Pacific,Polar,1.9500760103224903,0,2020,5,9,130,19,2,spring,0.49999999999999994,-0.8660254037844387,0.7856498550787145,-0.6186714032625031,129,0.3531827515400411,0.022509097882391433,-1.555484553898131,97.5227827082592,-6368.639466407592,143.39335329245372,10,4,204,1.2896763093078878,89.12270003615252,1,0,4639.38520775599,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Atlantic_Basin,Tropical,6451.329461841114,6082.243878848665,13618.776758915856,11187.303622137539,9864.13793540157,9910.016806419393,693.7392941170177,9188.151452878728,6.448381546539439,-178.24540007230505,12902.658923682227,-114.93943485817914,89.13203086835176,2,2.7913191991394526,2.1236437406409263,-91.86052750559725,3.8718727387263545,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-10,-9.910679622146521,76.80585091843888,Indian,Polar,1.742631246990434,0,2020,5,10,131,19,2,spring,0.49999999999999994,-0.8660254037844387,0.7748840413670407,-0.6321034111873487,130,0.35592060232717315,-0.17297399051676432,1.3405149833226693,1432.4894872639213,6110.256670082929,-1096.5301156764583,8,14,174,9.910679622146521,76.80585091843888,0,1,7959.526885306478,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Indian_Basin,Tropical,15360.710063416509,13130.43625015193,7588.575345577231,8230.265574666411,11109.560691592593,8562.700743482392,528.2495494553001,9270.74959154954,-49.5533981107326,153.61170183687776,30721.420126833018,-761.1981815589959,77.44262589735894,2,-9.779336065405866,0.185747839272954,81.15315011897414,6.148009489090695,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-11,-33.34706274351237,142.27446156739177,Atlantic,Equatorial,26.14665927504449,1,2020,5,11,132,20,2,spring,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,131,0.3586584531143053,-0.5820160407434242,2.483157795853119,-4209.483121829898,3256.456417679682,-3502.1970885120136,4,17,97,33.34706274351237,142.27446156739177,0,1,828.4481144593597,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Indian_Basin,Temperate,11094.768029075094,19585.187842315972,1770.3594810583647,15243.56873849949,13715.56759358664,14606.036115781786,794.7998820620496,15061.572836910575,-166.73531371756184,284.54892313478354,22189.53605815019,-4744.435396687252,146.13024672500552,2,-33.93318473105961,0.8289016639943898,137.0287308937694,7.418583463193316,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-12,-45.61615591995806,4.203879161639805,Pacific,South,5.981306088718375,0,2020,5,12,133,20,2,spring,0.49999999999999994,-0.8660254037844387,0.7526668275320084,-0.6584015846980488,132,0.3613963039014374,-0.7961521129063711,0.07337153272659351,4444.281921046115,326.6701836809737,-4553.162175604609,2,10,50,45.61615591995806,4.203879161639805,0,1,10570.677247609032,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Southern_Basin,Temperate,16790.860921264546,9517.089207271874,12008.947731418668,9139.757078519095,15079.828509336774,5089.039879300314,458.45479283336084,5160.964581731868,-228.0807795997903,8.40775832327961,33581.72184252909,-191.76480730602393,45.80945623907355,1,-45.61615591995806,0.0,4.203879161639805,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-13,-19.486179431564643,11.560854695513637,Pacific,North,96.94225204549996,1,2020,5,13,134,20,2,spring,0.49999999999999994,-0.8660254037844387,0.741222010848596,-0.6712599575675313,133,0.36413415468856947,-0.3400979897152001,0.20177497878135947,5884.232769453308,1203.6705212606632,-2125.234808471746,6,10,130,19.486179431564643,11.560854695513637,0,1,7971.990349303765,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Tropical,16735.093537487908,7792.149193378278,13609.588190984177,6180.395529644493,12174.307690485826,2506.5950275197342,400.509361982753,2912.915321510095,-97.43089715782321,23.121709391027274,33470.187074975816,-225.27688897902536,22.657549517322316,2,-19.463380304690173,0.03224283443614172,13.47082715032413,2.7011089493520326,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-14,53.149164469502296,-141.41807591768062,Atlantic,South,5.6802856466206775,0,2020,5,14,135,20,2,spring,0.49999999999999994,-0.8660254037844387,0.7295575540864875,-0.6839194216246106,134,0.3668720054757016,0.9276279146768004,-2.4682110465988285,-2986.8666751402416,-2382.841918130415,5098.071484212166,18,2,362,53.149164469502296,141.41807591768062,1,0,2808.4967741027476,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,Atlantic_Basin,Temperate,2021.1701580824245,8084.511141842832,10435.13159611391,9843.983283283,4097.625953604392,13116.317211762995,580.4923682787593,12810.478336713737,265.7458223475115,-282.83615183536125,4042.340316164849,-7516.25257590937,151.0758282455042,3,49.96121465462766,2.8133013798431254,-136.53329287447787,4.90378903717468,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-15,-21.21564815750937,-18.93154794355633,Pacific,Equatorial,10.288413859918002,0,2020,5,15,136,20,2,spring,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,135,0.36960985626283366,-0.37028291329320706,-0.33041784411421954,5617.935225467553,-1926.9057228169195,-2305.5322894781216,6,8,128,21.21564815750937,18.93154794355633,0,0,8296.218563801538,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Tropical,14120.420999030614,6124.693698426393,15393.036237932427,7294.805874032113,12366.61583860131,3129.0224862997047,725.552323112467,2701.3881533294,-106.07824078754686,-37.86309588711266,28240.841998061227,401.64506024751114,28.434261627170883,2,-21.40484801691798,0.26756900717473964,-23.609354865128534,6.61541799065015,2020,2021,2,45,-3.552876401156527,-14.375526114322328
2020-05-16,2.254874609203932,11.742215923808338,Indian,Polar,35.23120296806723,1,2020,5,16,137,20,2,spring,0.49999999999999994,-0.8660254037844387,0.705583610107178,-0.7086266782644596,136,0.3723477070499658,0.039354986150229046,0.2049403293505631,6232.845031109146,1295.5502403016644,250.66589922110805,10,10,210,2.254874609203932,11.742215923808338,1,1,5582.6709221924475,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Atlantic_Basin,Tropical,14933.38543844449,6255.247573656531,14833.973536972113,3767.2434323481184,9756.812781247178,1329.1989798357815,518.6930595546922,2045.5608953861365,11.274373046019658,23.484431847616676,29866.77087688898,26.47722454238551,11.956759356304312,2,3.930054065198745,2.369061506076648,9.526494124586964,3.1335038189045834,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-17,24.362275067421344,-92.71061869149732,Atlantic,South,55.90350515936489,1,2020,5,17,138,20,2,spring,0.49999999999999994,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,137,0.3750855578370979,0.42520191320302597,-1.6181055477276252,-274.46598518139797,-5797.203647258085,2628.067597151176,14,4,284,24.362275067421344,92.71061869149732,1,0,2514.4798467305072,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,Atlantic_Basin,Temperate,4673.898876953953,5206.896950434657,13828.580524725976,9891.149813107257,7298.582008993807,10282.094352500806,583.2182131814931,9631.93669232065,121.81137533710671,-185.42123738299463,9347.797753907906,-2258.6415942330723,95.85812049388883,1,24.362275067421344,0.0,-92.71061869149732,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-18,-16.364447714484722,-83.07243685822286,Atlantic,North,58.570120282108135,1,2020,5,18,139,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6807734094770161,-0.7324940716135789,138,0.37782340862423,-0.28561349288821936,-1.4498875408310827,737.3043370750997,-6068.276650106067,-1795.0046830879687,7,5,145,16.364447714484722,83.07243685822286,0,0,6414.117206522939,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Atlantic_Basin,Tropical,8283.624029730376,6918.227629821017,13333.194304132332,11779.854845863523,11827.18696120113,9268.583274151932,691.027669122675,8570.740620331246,-81.82223857242361,-166.14487371644572,16567.24805946075,1359.4345494812214,84.66891350763589,1,-16.364447714484722,0.0,-83.07243685822286,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-19,56.61384992651528,-44.177701282335846,Atlantic,Equatorial,25.609381550371303,1,2020,5,19,140,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6680638642135335,-0.7441039398713607,139,0.3805612594113621,0.9880980834476414,-0.7710463433392816,2514.3155942081376,-2443.1618841404274,5319.663344668079,19,7,387,56.61384992651528,44.177701282335846,1,0,2778.0600015450054,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Temperate,7153.089954297687,2977.2829659562635,15621.05988429613,4896.681732807118,3712.3705083653626,7422.911666358077,654.9583282590614,7154.544895568816,283.0692496325764,-88.35540256467169,14306.179908595373,-2501.0697504965833,71.81084384752272,1,56.61384992651528,0.0,-44.177701282335846,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-20,55.49367539305335,-172.77436880001852,Indian,South,21.133552505598725,1,2020,5,20,141,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6551563572090853,-0.7554933140726803,140,0.38329911019849416,0.9685473496417394,-3.0154815986152874,-3580.491721911131,-453.9486767925675,5250.10958249103,19,0,380,55.49367539305335,172.77436880001852,1,0,4188.918225325119,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,3376.2324775863576,9504.614788838964,9005.039069586941,9814.60550496967,3836.928233442765,13809.755225734583,292.27080897375987,13739.21142591561,277.46837696526677,-345.54873760003704,6752.464955172715,-9587.884738427912,181.46771206711784,2,54.58175233955819,1.289653950093531,-174.4079352414828,2.310211816556292,2020,2021,2,45,-3.552876401156527,-14.375526114322328
2020-05-21,-29.7861245009563,-64.05150039005582,Pacific,North,13.902448043958884,0,2020,5,21,142,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6420547132365637,-0.766658819300159,141,0.3860369609856263,-0.5198659439506403,-1.1179095726489063,2419.4177178160035,-4971.878908445784,-3164.882150486801,4,6,86,29.7861245009563,64.05150039005582,0,0,7904.450473642535,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,10724.66277257824,7119.2903011808685,13745.457769543493,11022.504024461681,13319.609326919817,7525.8400796171345,455.75281027970925,6911.049359309477,-148.9306225047815,-128.10300078011164,21449.32554515648,1907.845965091254,70.63857243039237,2,-29.878488360602432,0.1306222229846796,-61.69024669876575,3.339316994425963,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-22,-0.3301792929137459,-103.87871748124392,Atlantic,Equatorial,16.646100589252956,1,2020,5,22,143,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.777597146973627,142,0.3887748117727584,-0.005762715783251648,-1.8130256427966975,-1528.1701698914108,-6184.900080819594,-36.714059048764646,9,4,184,0.3301792929137459,103.87871748124392,0,0,4099.336293461192,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Tropical,5429.0091642495145,7535.169756950608,12013.966855819364,12588.370427911834,10044.257660265383,11550.760232422343,1152.0809568444636,10828.168587576973,-1.6508964645687296,-207.75743496248785,10858.018328499029,34.2986014867439,103.87924221861441,1,-0.3301792929137459,0.0,-103.87871748124392,0.0,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-23,-23.89460282198764,-62.100953215950724,Atlantic,North,4.88491147905438,0,2020,5,23,144,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,143,0.3915126625598905,-0.41703949270001284,-1.0838661022453013,2725.584496586091,-5147.940428102034,-2580.6083586399127,5,6,106,23.89460282198764,62.100953215950724,0,0,7287.2388256099,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Atlantic_Basin,Temperate,10487.896933839234,6440.485194295447,14387.60422025056,10472.813402539188,12664.502006002065,7191.117475588651,347.0000594569681,6540.568963725076,-119.47301410993819,-124.20190643190145,20975.79386767847,1483.8776119619786,66.5393149525169,2,-25.091230829750973,1.6922875576944036,-57.94471602278791,5.87780700701034,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-24,-25.81914067470389,-136.88563254506957,Pacific,Equatorial,3.533687106624595,0,2020,5,24,145,21,2,spring,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,144,0.3942505133470226,-0.45062901480917306,-2.3891049865865694,-4186.501007881402,-3919.6279237985054,-2774.7733691217054,5,2,102,25.81914067470389,136.88563254506957,0,0,6855.133237700069,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Temperate,6770.724049459572,12023.86409781615,7797.055765146416,17117.237139055393,12878.500851359528,14575.48328105133,164.8966962041181,13964.834556184394,-129.09570337351943,-273.77126509013914,13541.448098919143,3534.269403026976,139.2993338908839,4,-25.75947666278492,1.2554740524067243,-134.97164014752911,6.156645941410003,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-25,-55.57356631745606,140.5898210663622,Indian,Polar,7.3915654506286375,0,2020,5,25,146,22,2,spring,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,145,0.39698836413415467,-0.9699417093150285,2.4537552723977054,-2782.848493171228,2286.6856043849166,-5255.136935490208,0,17,17,55.57356631745606,140.5898210663622,0,1,2544.811254752752,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Indian_Basin,Temperate,12546.191644225293,17171.053108397653,4212.9863358935845,15420.372378939199,16187.042028056332,12887.474544518464,303.38939251662777,13140.142764145405,-277.8678315872803,281.1796421327244,25092.383288450586,-7813.077744590761,151.17512712318924,3,-56.00299243990454,1.8299429430051881,138.2418097945648,6.115700519539867,2020,2020,1,45,-3.552876401156527,-14.375526114322328
2020-05-26,13.147720077587621,33.69328327945752,Indian,South,6.720459806868224,0,2020,5,26,147,22,2,spring,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801,146,0.3997262149212868,0.2294710044844683,0.5880587290336864,5161.8436012559705,3441.6475545805106,1449.1631192597965,12,11,251,13.147720077587621,33.69328327945752,1,1,5217.7158862311235,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Indian_Basin,Tropical,14620.132997829147,7725.926934891929,12886.874333311283,3153.88916068215,8545.583628439737,3990.0756096094783,37.044059079813024,4669.784528479882,65.7386003879381,67.38656655891504,29240.265995658294,442.9898570531709,36.16766347703943,4,14.37343069758936,1.2952971478474231,30.163983037038705,7.622794859359743,2020,2021,2,45,-3.552876401156527,-14.375526114322328
2020-05-27,0.32148278746337855,64.47683489201626,Atlantic,North,4.864794986798326,0,2020,5,27,148,22,2,spring,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745037,147,0.4024640657084189,0.005610933129725105,1.1253330601304463,2745.067679587851,5749.170947332705,35.74706740052759,10,13,213,0.32148278746337855,64.47683489201626,1,1,8241.966204722501,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Tropical,15336.898728273349,11379.526652420545,9228.2071543105,6456.5628743257375,9971.796143040807,7169.54481045366,380.2797692642176,7892.144194414146,1.6074139373168927,128.9536697840325,30673.797456546698,20.728192607901413,64.47763634683703,3,1.8191949515466543,1.3068743722280858,62.18799039099796,2.1098628098592744,2020,2020,1,45,-3.552876401156527,-14.375526114322328
